dataset,datatype,mean_hamming,median_hamming,sd_hamming
Drosophila,AA,0.30733688753490734,0.3434881949733435,0.09921030108163248
Drosophila,AA,0.20808164012447372,0.20593080724876442,0.08152524627580125
Drosophila,AA,0.24886907710087502,0.27786032689450224,0.09547449047070977
Drosophila,AA,0.25554355507553633,0.29173166926677063,0.1110152612210573
Drosophila,AA,0.21331738437001593,0.18201754385964913,0.16861089864405598
Drosophila,AA,0.4772186147186147,0.6737012987012987,0.26367673935068314
Drosophila,AA,0.3421228623292252,0.37833190025795355,0.09946947202537162
Drosophila,AA,0.3247911547911548,0.35405405405405405,0.117044681394332
Drosophila,AA,0.2102499094530967,0.1974957313602732,0.09448196761575872
Drosophila,AA,0.2449678128434605,0.30915371329879104,0.12241365480397304
Drosophila,AA,0.2230138535482047,0.25572519083969464,0.0757551850120832
Drosophila,AA,0.2790628609140406,0.323956442831216,0.1127065520683537
Drosophila,AA,0.25214305214305216,0.2972972972972973,0.10746441715287139
Drosophila,AA,0.21006786184543705,0.13992707383773928,0.17947853538528508
Drosophila,AA,0.17845454545454545,0.21,0.06622760864361404
Drosophila,AA,0.29564315352697096,0.326417704011065,0.08663989178307695
Drosophila,AA,0.30911512729694546,0.3748251748251748,0.15690949275195948
Drosophila,AA,0.2613117476131175,0.30185909980430525,0.09180257762407287
Drosophila,AA,0.3435127978817299,0.3818770226537217,0.11924745848852202
Drosophila,AA,0.43,0.4881889763779528,0.13824945184286255
Drosophila,AA,0.37492132655531346,0.40413943355119825,0.15037276891301318
Drosophila,AA,0.17654448816180024,0.20956719817767655,0.06742264160659273
Drosophila,AA,0.3482572039763433,0.39637599093997733,0.1557955171902438
Drosophila,AA,0.250498310078863,0.2554814108674929,0.12904650489616498
Drosophila,AA,0.438047138047138,0.5181818181818182,0.15053683604462847
Drosophila,AA,0.37973054798667877,0.4945504087193461,0.2114153997409774
Drosophila,AA,0.36379321692853045,0.3333333333333333,0.12143512568266557
Drosophila,AA,0.300426272292301,0.3320574162679426,0.14054894175133123
Drosophila,AA,0.2667013910306054,0.22020272631946872,0.1889249034359662
Drosophila,AA,0.22484173761187515,0.2357563850687623,0.10124296820786666
Drosophila,AA,0.2632661456190868,0.16839043309631546,0.2054827027900028
Drosophila,AA,0.2932277985160606,0.3110742430526752,0.1113416751102421
Drosophila,AA,0.34237437707641194,0.38408430232558144,0.1276590346203249
Drosophila,AA,0.258765962525361,0.2916219119226638,0.09984199958960954
Drosophila,AA,0.36176885130373504,0.41860465116279066,0.1483736793606792
Drosophila,AA,0.3792005420054201,0.42073170731707316,0.15740294961716125
Drosophila,AA,0.23940644838477657,0.24819401444788441,0.10342509088338529
Drosophila,AA,0.29126156175336504,0.3329430132708821,0.12470433526997833
Drosophila,AA,0.18092900839379714,0.14084507042253522,0.13567607163148737
Drosophila,AA,0.49336451330020464,0.5691318327974276,0.17449091310047987
Drosophila,AA,0.5122186495176849,0.5482315112540193,0.16910398699965742
Drosophila,AA,0.2929815910585141,0.3180473372781065,0.08869111673236443
Drosophila,AA,0.25689297782321036,0.29367918902802626,0.08648723166765103
Drosophila,AA,0.453146315016265,0.5210176991150443,0.2021364722179305
Drosophila,AA,0.16342742225095166,0.18034906270200388,0.05051938457486274
Drosophila,AA,0.45804872495446264,0.4702868852459017,0.2020718537087511
Drosophila,AA,0.3812768836692282,0.38596491228070173,0.15460433023771952
Drosophila,AA,0.22381491261159311,0.26556016597510373,0.10423222637476041
Drosophila,AA,0.5026868686868687,0.5255555555555556,0.12502595814769615
Drosophila,AA,0.42007422841515824,0.4717411121239745,0.1449062494597119
Drosophila,AA,0.32202863550112126,0.36622390891840606,0.1403731330928136
Drosophila,AA,0.474715182515694,0.6256684491978609,0.21622972594997067
Drosophila,AA,0.11405281595257342,0.13352196173538128,0.049591710466326024
Drosophila,AA,0.34518336908775155,0.38645418326693226,0.15121386672809364
Drosophila,AA,0.3386472379295346,0.36363636363636365,0.1061738853167074
Drosophila,AA,0.43318937311870176,0.5044169611307421,0.15228394522917027
Drosophila,AA,0.2477292680980126,0.31167690956979804,0.11477534525389461
Drosophila,AA,0.2599982679483849,0.2759158222915043,0.09453254498038043
Drosophila,AA,0.3875905734194504,0.44805194805194803,0.13490793361523307
Drosophila,AA,0.3553562459639808,0.4088397790055249,0.15226349256344537
Drosophila,AA,0.4545771756978653,0.489367816091954,0.17450564986342737
Drosophila,AA,0.3180409951494289,0.3614457831325301,0.12384486510650707
Drosophila,AA,0.24725386812290118,0.08751529987760098,0.27881221906981263
Drosophila,AA,0.3189441585668001,0.34067085953878407,0.12580564698626986
Drosophila,AA,0.33850676072898295,0.36507936507936506,0.10197898082846231
Drosophila,AA,0.38252806246949733,0.4480234260614934,0.18233719411256194
Drosophila,AA,0.2476790745958772,0.27161500815660683,0.0853280563715976
Drosophila,AA,0.18635502754820937,0.09232954545454546,0.16678079184859157
Drosophila,AA,0.4032270759543487,0.4357142857142857,0.13183198353443476
Drosophila,AA,0.22477184977184977,0.277992277992278,0.10238576969072624
Drosophila,AA,0.39064231493794327,0.41796875,0.1594005558065437
Drosophila,AA,0.2786779524385328,0.2998790810157195,0.09327827562199233
Drosophila,AA,0.2693305292674378,0.17287066246056781,0.17710497862065502
Drosophila,AA,0.16878007543243595,0.16684549356223177,0.07757922704265328
Drosophila,AA,0.2598278126368014,0.25842696629213485,0.12055001486020539
Drosophila,AA,0.35684249906472126,0.411522633744856,0.11905612750840121
Drosophila,AA,0.4254409245373101,0.46686746987951805,0.12071063533378075
Drosophila,AA,0.24232644294691866,0.18200620475698034,0.22782414855151975
Drosophila,AA,0.2841504695348329,0.2437759336099585,0.17340550736516205
Drosophila,AA,0.5418154961729555,0.5723781388478582,0.15136011061552157
Drosophila,AA,0.39529731275014296,0.4386792452830189,0.1776477963769395
Drosophila,AA,0.45992170042802955,0.5738396624472574,0.17687156248586194
Drosophila,AA,0.34925864909390447,0.4091158704008786,0.12161667232603096
Drosophila,AA,0.1822735811464678,0.19348778960551033,0.06022328599101984
Drosophila,AA,0.40421221007731273,0.436950146627566,0.11605590614470815
Drosophila,AA,0.3854731662661632,0.4196704428424305,0.14061189709630129
Drosophila,AA,0.3603106441297396,0.3879396984924623,0.10678307620161964
Drosophila,AA,0.4229050279329609,0.5353817504655494,0.20666055593629762
Drosophila,AA,0.2513294504937959,0.3022284122562674,0.11826807393684276
Drosophila,AA,0.28526211671612267,0.3330860534124629,0.1231653668961647
Drosophila,AA,0.5120432741375791,0.6232394366197183,0.1955199254823124
Drosophila,AA,0.40464418152922477,0.4381953028430161,0.19381017943717124
Drosophila,AA,0.27239010989010987,0.3092307692307692,0.13999034738423538
Drosophila,AA,0.4316292481019428,0.41808415398388543,0.21670378930198203
Drosophila,AA,0.3577159772532523,0.41880891173950296,0.1266135674045405
Drosophila,AA,0.4543374946800965,0.5335153922542204,0.17895626317112784
Drosophila,AA,0.48598522167487684,0.6090517241379311,0.18920680469346488
Drosophila,AA,0.23633800334831262,0.2616970658207772,0.11441359203202481
Drosophila,AA,0.43223059743160247,0.45226130653266333,0.14236974410726308
Drosophila,AA,0.44212311730027226,0.4673952641165756,0.1310522253898755
Drosophila,AA,0.1979525593008739,0.2157303370786517,0.06132902790409265
Drosophila,AA,0.2476896625832796,0.2641843971631206,0.09558844909195036
Drosophila,AA,0.25756157076381797,0.30337078651685395,0.10467546447831626
Drosophila,AA,0.31516349263384835,0.33201581027667987,0.09794586574671588
Drosophila,AA,0.31791932802519907,0.287776708373436,0.1293578091283863
Drosophila,AA,0.26085496424479476,0.26629726205997395,0.10181251172125784
Drosophila,AA,0.2341414954045686,0.2942477876106195,0.10720158006006823
Drosophila,AA,0.5207537361923327,0.5760233918128655,0.15745812703432294
Drosophila,AA,0.46028377395100656,0.5292020373514431,0.2434669525130194
Drosophila,AA,0.2919777224789667,0.33060789193032347,0.10105305835751817
Drosophila,AA,0.4822852366255144,0.5361689814814815,0.13800817391014333
Drosophila,AA,0.4148104981438315,0.42803030303030304,0.15001772424413154
Drosophila,AA,0.38454106280193234,0.4140786749482402,0.15802479412372888
Drosophila,AA,0.22177806433125583,0.1875492513790386,0.15118449423476032
Drosophila,AA,0.25284629591627333,0.2943566591422122,0.09071839718674816
Drosophila,AA,0.22221795118201038,0.23255813953488372,0.08454669792451429
Drosophila,AA,0.4874318521734935,0.49066435084672166,0.14642860484236034
Drosophila,AA,0.20289389067524116,0.22936763129689175,0.08090678587170948
Drosophila,AA,0.26124027561680374,0.29926650366748164,0.09726836496364115
Drosophila,AA,0.2675894749968824,0.29218106995884774,0.10020773892803841
Drosophila,AA,0.24352494552642812,0.30429948109710897,0.12427481122990383
Drosophila,AA,0.2070960864930714,0.2657035175879397,0.10031007921119493
Drosophila,AA,0.1953763883175648,0.21809954751131222,0.06794804503846509
Drosophila,AA,0.23421642282852248,0.2556346381969158,0.09252992509497261
Drosophila,AA,0.5375308641975308,0.6166666666666667,0.18448196639229075
Drosophila,AA,0.25385120555399193,0.2956656346749226,0.1260154997640421
Drosophila,AA,0.30587858563386927,0.371523915461624,0.12281772990885123
Drosophila,AA,0.39818362423726406,0.3780332056194125,0.11239711899164576
Drosophila,AA,0.23003108003108003,0.28012820512820513,0.09352367520366649
Drosophila,AA,0.2290938316254772,0.2839662447257384,0.13661757098035687
Drosophila,AA,0.32566262075798863,0.3637602179836512,0.1280227697597896
Drosophila,AA,0.17172155393413527,0.1898047722342733,0.06662187648499181
Drosophila,AA,0.18281616853861285,0.19988577955454026,0.05892164166537207
Drosophila,AA,0.48473084886128365,0.5370680044593088,0.16891388807313448
Drosophila,AA,0.27343238478972554,0.3337950138504155,0.12128019735573203
Drosophila,AA,0.33322623828647924,0.3373493975903614,0.12979516168236993
Drosophila,AA,0.3946577766802486,0.44569288389513106,0.13805465443453227
Drosophila,AA,0.3486892732612727,0.3770491803278688,0.12331101335414642
Drosophila,AA,0.42947032669630775,0.6786197564276049,0.279602895864768
Drosophila,AA,0.24230866807610993,0.19162790697674417,0.18715488027533683
Drosophila,AA,0.4888888888888889,0.5792792792792792,0.17833742363593102
Drosophila,AA,0.2303560076287349,0.28496503496503495,0.099232553626786
Drosophila,AA,0.46920389777532634,0.49613899613899615,0.1614628762886549
Drosophila,AA,0.2599235163132927,0.3019169329073482,0.10254766657017662
Drosophila,AA,0.1803646934460888,0.2063953488372093,0.08388325271383133
Drosophila,AA,0.16818775995246585,0.19137254901960785,0.07142088149025765
Drosophila,AA,0.3538720538720539,0.39281705948372614,0.15542294231856543
Drosophila,AA,0.17794184981684982,0.06919642857142858,0.28073431853784053
Drosophila,AA,0.17849997325201947,0.15920398009950248,0.14419907122382108
Drosophila,AA,0.4728007841215388,0.5161725067385444,0.1491157976337658
Drosophila,AA,0.3073958980733375,0.33374766935985084,0.16093935257618822
Drosophila,AA,0.23212121212121212,0.2816,0.10635712194901378
Drosophila,AA,0.43252504903779887,0.46106133700895935,0.12644462215835067
Drosophila,AA,0.355006105006105,0.2838827838827839,0.17144964693984577
Drosophila,AA,0.39588681090331257,0.39933993399339934,0.16717745901200987
Drosophila,AA,0.3432147562582345,0.40307971014492755,0.12324820332809161
Drosophila,AA,0.46375143843498273,0.5232067510548524,0.1555914607450518
Drosophila,AA,0.235249906050357,0.28410372040586246,0.09162738982136266
Drosophila,AA,0.22053387732329044,0.13032220943613348,0.16089883546570344
Drosophila,AA,0.28594341438378135,0.32533521524347214,0.08836027491171725
Drosophila,AA,0.36932576769025366,0.28154205607476634,0.26478370907440085
Drosophila,AA,0.18152568152568152,0.22651222651222652,0.08135810098554767
Drosophila,AA,0.4087719298245614,0.5016111707841031,0.238014633485576
Drosophila,AA,0.3396939693969397,0.3781416603198781,0.12133472778452463
Drosophila,AA,0.3899046670461013,0.4128486055776892,0.10910386367277303
Drosophila,AA,0.316210975373279,0.40663176265270506,0.14593718073123105
Drosophila,AA,0.2900346797225622,0.33965728274173806,0.10836243178313212
Drosophila,AA,0.44695618828491995,0.4857635893011217,0.1492936391811973
Drosophila,AA,0.33417387127761766,0.3753602305475504,0.10471981413226054
Drosophila,AA,0.26591243245307516,0.24703557312252963,0.13162848737811617
Drosophila,AA,0.22724285572040226,0.2732749178532311,0.1024889734251469
Drosophila,AA,0.1951688037266484,0.17591125198098256,0.0851174558811492
Drosophila,AA,0.4013578274760383,0.4406283280085197,0.13565237789534534
Drosophila,AA,0.4623645479540676,0.5400291120815138,0.18748372501423854
Drosophila,AA,0.47304505731472024,0.5487742594484167,0.14312751828996664
Drosophila,AA,0.4418300653594771,0.47058823529411764,0.1228459506385547
Drosophila,AA,0.26830760145110943,0.30296127562642367,0.10867107859081422
Drosophila,AA,0.38132206010665043,0.39911634756995584,0.11388316252676085
Drosophila,AA,0.31251242691216086,0.29037800687285226,0.13266639469629793
Drosophila,AA,0.3963860830527497,0.44320987654320987,0.15280939700336382
Drosophila,AA,0.20567706713658823,0.23090079817559864,0.10114140586338101
Drosophila,AA,0.23836553945249597,0.14915458937198067,0.18365140277146855
Drosophila,AA,0.3511549925484352,0.3709016393442623,0.11635861874263859
Drosophila,AA,0.5420894283639381,0.588477366255144,0.1669622889067361
Drosophila,AA,0.27016410349743686,0.3173173173173173,0.1404849105528198
Drosophila,AA,0.4341655816803247,0.44439764111204716,0.14962523228310365
Drosophila,AA,0.34487654320987654,0.39444444444444443,0.11528455553209392
Drosophila,AA,0.16040976567292356,0.16936572199730093,0.0688126327258822
Drosophila,AA,0.24016161616161616,0.28555555555555556,0.09731075761398757
Drosophila,AA,0.34970181818181817,0.3168,0.18287573142651034
Drosophila,AA,0.22426200616830666,0.2596930533117932,0.10062814353684672
Drosophila,AA,0.4244334462099505,0.501432664756447,0.17863282419445237
Drosophila,AA,0.2663304514889529,0.27185398655139287,0.07139153927806673
Drosophila,AA,0.364634414111103,0.4015223596574691,0.15891281587453845
Drosophila,AA,0.35787885782115536,0.35818385650224216,0.13255597507501876
Drosophila,AA,0.49268672199170127,0.6358921161825726,0.21558418073892446
Drosophila,AA,0.3686826705918855,0.3895274584929757,0.12289964416346888
Drosophila,AA,0.23668463611859838,0.2460377358490566,0.11668153774103043
Drosophila,AA,0.48731083237931294,0.5052854122621564,0.18289726726469324
Drosophila,AA,0.17706358520658422,0.2358490566037736,0.09015387077538818
Drosophila,AA,0.3693719806763285,0.4369565217391304,0.17669332855456946
Drosophila,AA,0.4087183922246932,0.5352112676056338,0.19490038839205678
Drosophila,AA,0.3206892693297527,0.2678751258811682,0.20556800783662332
Drosophila,AA,0.5461175570572485,0.632258064516129,0.19962333909587274
Drosophila,AA,0.24281667664073409,0.2614003590664273,0.07000239018657983
Drosophila,AA,0.2240035206840186,0.2600276625172891,0.0940921140663669
Drosophila,AA,0.214478607450789,0.24011713030746706,0.07611717834696957
Drosophila,AA,0.451589789520824,0.479064039408867,0.18906824819185722
Drosophila,AA,0.4819397575303087,0.48031496062992124,0.14608313106858323
Drosophila,AA,0.34206168031869655,0.40792712949286064,0.12338806348643251
Drosophila,AA,0.23376529877609792,0.24154067674586033,0.11118122592635928
Drosophila,AA,0.3082261208576998,0.3425438596491228,0.13340591531655568
Drosophila,AA,0.1789484507814642,0.19625719769673705,0.06249093725788175
Drosophila,AA,0.22234985231375123,0.24368231046931407,0.10245031280015096
Drosophila,AA,0.2172,0.184,0.16300129515504538
Drosophila,AA,0.31335738099141935,0.32439744220364,0.08026285933440973
Drosophila,AA,0.37936117936117936,0.37065637065637064,0.15138041950741155
Drosophila,AA,0.26911636045494314,0.3165354330708661,0.09010121706072405
Drosophila,AA,0.4243674367436744,0.44925742574257427,0.1485919701288692
Drosophila,AA,0.12357368700859006,0.13450292397660818,0.041722976800999505
Drosophila,AA,0.296563966020033,0.34309623430962344,0.12597657940313992
Drosophila,AA,0.5301097393689986,0.5617283950617284,0.12695342129429996
Drosophila,AA,0.2820133963750985,0.30921985815602837,0.08550886807064463
Drosophila,AA,0.19626679539785985,0.2273714699493121,0.08776700914556923
Drosophila,AA,0.138971372011573,0.15389447236180903,0.06048073045603709
Drosophila,AA,0.3011926192619262,0.2685643564356436,0.14360709860074367
Drosophila,AA,0.2521974025974026,0.30057142857142854,0.09491323758499404
Drosophila,AA,0.5527299925205684,0.6335078534031413,0.2170510000833705
Drosophila,AA,0.40676532769556023,0.4232558139534884,0.2005702028994908
Drosophila,AA,0.30342473546478554,0.25406758448060074,0.17367270407111465
Drosophila,AA,0.24852552369330894,0.2785234899328859,0.0950390980944859
Drosophila,AA,0.37073863636363635,0.3181818181818182,0.2609452853345364
Drosophila,AA,0.29066026837287834,0.26295210166177907,0.16997216835491982
Drosophila,AA,0.2857637286571297,0.3020304568527919,0.09874528460536935
Drosophila,AA,0.2641181041181041,0.28888888888888886,0.09159451716527993
Drosophila,AA,0.3750418088166433,0.45916114790286977,0.15710286587781147
Drosophila,AA,0.19476330121491411,0.21889400921658986,0.07508946329610756
Drosophila,AA,0.4458921462178791,0.4820846905537459,0.19983698539617165
Drosophila,AA,0.2555006774644676,0.22841444270015698,0.13965045149038643
Drosophila,AA,0.22451770121166995,0.23976172747580043,0.08179263806256659
Drosophila,AA,0.30071915913700903,0.19878296146044624,0.2929786369560448
Drosophila,AA,0.2883744388964543,0.32319564230594644,0.09522987470073674
Drosophila,AA,0.23593724729095908,0.2445414847161572,0.1059941320239132
Drosophila,AA,0.42765425601894486,0.48191027496382055,0.1417409205099614
Drosophila,AA,0.20697167755991286,0.19084967320261437,0.16124347706984926
Drosophila,AA,0.2894095729435368,0.3314703353396389,0.12299632267938425
Drosophila,AA,0.3166435805091267,0.2676147382029735,0.138644965871863
Drosophila,AA,0.28362573099415206,0.3182957393483709,0.11581144211089746
Drosophila,AA,0.2567483344079089,0.28820116054158607,0.08822364588940818
Drosophila,AA,0.42025827280064565,0.39322033898305087,0.21313296570842336
Drosophila,AA,0.3117948717948718,0.24307692307692308,0.270154336172115
Drosophila,AA,0.27085692714231785,0.32446206115515286,0.11220770711768545
Drosophila,AA,0.3221602024631312,0.3285302593659942,0.07757480659717636
Drosophila,AA,0.25888910244089947,0.2959830866807611,0.12016059661969393
Drosophila,AA,0.3352297039716809,0.3998716302952503,0.15200002855563657
Drosophila,AA,0.304353831703409,0.3334162108403779,0.11869349724353039
Drosophila,AA,0.3701108647450111,0.43902439024390244,0.19132669540317582
Drosophila,AA,0.314955281331371,0.34869240348692404,0.1218438666122072
Drosophila,AA,0.2966183574879227,0.3435635123614663,0.12506100917070712
Drosophila,AA,0.3832852332852333,0.373015873015873,0.12121805914300526
Drosophila,AA,0.35719861715177875,0.3325526932084309,0.16775946983164583
Drosophila,AA,0.4103864734299517,0.47608695652173916,0.17036212730046396
Drosophila,AA,0.2789115646258503,0.3074141048824593,0.09109402987881081
Drosophila,AA,0.23509383939161377,0.13468917881811204,0.24404919528171787
Drosophila,AA,0.289728453364817,0.3605805958747135,0.1314014039201617
Drosophila,AA,0.27049376432769145,0.21161048689138576,0.156225700139924
Drosophila,AA,0.41816271963330787,0.4642857142857143,0.1325343929210903
Drosophila,AA,0.2105303802551509,0.2415902140672783,0.10454091111061815
Drosophila,AA,0.193140589569161,0.22066326530612246,0.07691543289723807
Drosophila,AA,0.3409440632148056,0.33973799126637555,0.1342047155652262
Drosophila,AA,0.2897154268597104,0.2508736894658013,0.13700840286306462
Drosophila,AA,0.48240895864562205,0.501454898157129,0.13343874703686073
Drosophila,AA,0.19222706517227064,0.2454337899543379,0.09668718721158313
Drosophila,AA,0.39027842407321234,0.4576547231270358,0.14797523908999868
Drosophila,AA,0.37797132170533704,0.38777908343125733,0.17059288660127453
Drosophila,AA,0.48509485094850946,0.5487804878048781,0.15614011649788767
Drosophila,AA,0.3607935329538893,0.3882702301410542,0.10330239208926066
Drosophila,AA,0.6518918918918919,0.668918918918919,0.0890308059014259
Drosophila,AA,0.24506512006512007,0.2710622710622711,0.08515323705166944
Drosophila,AA,0.42289156626506025,0.44136546184738956,0.12529706732212995
Drosophila,AA,0.44363025723227234,0.5075566750629723,0.17940968988145234
Drosophila,AA,0.42942164626829854,0.4924406047516199,0.19067435837269583
Drosophila,AA,0.3273208273208273,0.3994708994708995,0.14315119607152915
Drosophila,AA,0.26860441146155434,0.21768707482993196,0.13004380065667356
Drosophila,AA,0.3136153198653199,0.3534722222222222,0.11371370195540745
Drosophila,AA,0.14629882269718558,0.07867212369258754,0.14312878467257867
Drosophila,AA,0.24408676589361947,0.27414330218068533,0.15965831265629593
Drosophila,AA,0.47537249572133294,0.5406976744186047,0.1395384198455651
Drosophila,AA,0.476280834914611,0.48007590132827327,0.1574245764201527
Drosophila,AA,0.34390695215437483,0.3295003965107058,0.0753301271431898
Drosophila,AA,0.2307488853623517,0.2768079800498753,0.09743152990209424
Drosophila,AA,0.2479657105176393,0.19584569732937684,0.1719336397789685
Drosophila,AA,0.44702763614867363,0.5320605187319885,0.1869299088592403
Drosophila,AA,0.15564500294521894,0.1511879049676026,0.07369307575682421
Drosophila,AA,0.23396398866648388,0.2840690978886756,0.14474636684925712
Drosophila,AA,0.5020387359836901,0.5611620795107033,0.1743301532178944
Drosophila,AA,0.28903521193240816,0.3021806853582555,0.13985806378765048
Drosophila,AA,0.3848034785936786,0.43141153081510936,0.12174728341557839
Drosophila,AA,0.3687065558130026,0.3808095952023988,0.20190231914098977
Drosophila,AA,0.1718377088305489,0.17899761336515513,0.06520759603363872
Drosophila,AA,0.249244215201662,0.28289992119779356,0.10981687146597552
Drosophila,AA,0.1805243445692884,0.20112359550561798,0.07036818848149347
Drosophila,AA,0.386116791638264,0.4284253578732106,0.11903984847465081
Drosophila,AA,0.4678908288179811,0.5033112582781457,0.15597762549611704
Drosophila,AA,0.2027659069325736,0.21435185185185185,0.08198205556578832
Drosophila,AA,0.2984868035190616,0.32,0.10541234248562743
Drosophila,AA,0.25247560798019514,0.3027522935779816,0.1134720363064107
Drosophila,AA,0.24042457208789875,0.251503006012024,0.13881247802478125
Drosophila,AA,0.4037914691943128,0.471563981042654,0.17210504340443233
Drosophila,AA,0.42265060240963853,0.43132530120481927,0.1650851429477209
Drosophila,AA,0.2204173638222718,0.26150306748466257,0.09779188960591327
Drosophila,AA,0.33398799781778504,0.3404255319148936,0.12747555589371182
Drosophila,AA,0.41353135313531353,0.3603960396039604,0.16647030506008664
Drosophila,AA,0.335302520151005,0.3484848484848485,0.1729240285521493
Drosophila,AA,0.3942499846747992,0.41807147673634526,0.12868140752935406
Drosophila,AA,0.1559708584098828,0.17247386759581881,0.05348707858677808
Drosophila,AA,0.2495859495859496,0.3178178178178178,0.1120211714338584
Drosophila,AA,0.2865079365079365,0.25,0.11832417091861543
Drosophila,AA,0.26346999405822935,0.32450980392156864,0.1330578353990774
Drosophila,AA,0.22276778479987036,0.26684491978609626,0.08799476386828387
Drosophila,AA,0.1760628795998571,0.19356913183279745,0.057409036330821214
Drosophila,AA,0.198670465337132,0.21407407407407408,0.08669164705165133
Drosophila,AA,0.31348201727948566,0.27124773960216997,0.16880970643767018
Drosophila,AA,0.30797970929665397,0.3845478489903424,0.1337102209623355
Drosophila,AA,0.4920022062879206,0.583011583011583,0.20424631154966122
Drosophila,AA,0.26523917370118727,0.31068560840024706,0.10275978202357926
Drosophila,AA,0.2741041567128524,0.28152173913043477,0.0784389066899762
Drosophila,AA,0.18287186586678972,0.21903553299492384,0.07520513200787336
Drosophila,AA,0.19174873017518398,0.23261117445838084,0.08658978974729131
Drosophila,AA,0.3623535851122058,0.37155555555555553,0.1355404386219233
Drosophila,AA,0.3776690946930281,0.3690322580645161,0.1332333168767694
Drosophila,AA,0.4424626210454208,0.5126118795768918,0.14163512838098055
Drosophila,AA,0.18879349992334815,0.20741989881956155,0.09758673181199279
Drosophila,AA,0.4407357709940736,0.4884686346863468,0.17870184295831892
Drosophila,AA,0.2015587854713972,0.21549155908639522,0.0796311995746971